,dataset_size,nmad,sigma_3,sigma_5,mean_res,max_res
0,60.0,0.20697252790952958,41.004862236628846,30.47001620745543,0.024887842459710888,0.06780261584898345
0,40.0,0.2548525817835149,45.928338762214985,36.31921824104234,0.052733688375786535,0.11981513204299506
0,20.0,0.21348898358642113,65.80226904376013,55.26742301458671,0.03827633215726078,0.11848759483175944
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.17030859123142084,29.17341977309562,20.907617504051863,0.01747395880483207,0.04332973192419931
0,1673.0,0.1594685750216692,33.06320907617504,22.20421393841167,0.012437134387849321,0.03353287814706159
0,1580.0,0.16809778102722134,31.33116883116883,21.266233766233768,0.01420159380928048,0.0405327050000605
0,1487.0,0.17818767113954267,32.090761750405186,25.60777957860616,0.01977687143038206,0.05102049025874864
0,1394.0,0.15649331160479954,30.47001620745543,21.88006482982172,0.01148941137912451,0.03400029812241538
0,1301.0,0.1659812822693542,32.739059967585085,24.959481361426256,0.015797462027244007,0.04137634923816191
0,1208.0,0.15158607191555115,28.687196110210696,20.42139384116694,0.016026093538134924,0.03943832110624287
0,1115.0,0.15571161931818173,28.687196110210696,19.773095623987032,0.014603782507585327,0.035707078695971305
0,1022.0,0.18210923813836052,31.818181818181817,21.59090909090909,0.017719900627169997,0.0413884196805665
0,929.0,0.15893999664489528,28.000000000000004,21.333333333333336,0.02177495212526146,0.04695806001374019
0,836.0,0.16302775636140537,28.733766233766232,20.616883116883116,0.011047017520522152,0.03243781123874272
0,743.0,0.17842411102202738,27.876823338735818,19.286871961102108,0.02684754586913185,0.06114531500294332
0,650.0,0.17198267218992236,28.038897893030796,19.124797406807133,0.009581396249147438,0.0229260469606414
0,557.0,0.19342844439137127,26.904376012965965,18.638573743922205,0.02114616987099975,0.052833075261964034
0,464.0,0.15656536763997858,23.022847100175746,14.059753954305801,0.01802980644668668,0.04494674069668861
0,371.0,0.16706873873337172,30.519480519480517,22.564935064935064,0.018988059516294467,0.05074126205708187
0,278.0,0.1717940859105237,31.60453808752026,23.9870340356564,0.01364945471876197,0.034177444704908654
0,185.0,0.18078303106024476,32.3051948051948,24.350649350649352,0.011564508524953991,0.030366349519216816
0,92.0,0.20257910351527564,33.983739837398375,24.065040650406505,0.01007335043218534,0.028078270006541405
0,60.0,0.24935647192408053,31.766612641815232,23.500810372771475,0.0357443472252131,0.08117133099437655
0,40.0,0.21311777205737334,46.016260162601625,34.63414634146341,0.023225472131287624,0.06625157896639979
0,20.0,0.23612296318600606,56.09756097560976,48.78048780487805,0.01993372919354973,0.05286381944072079
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.15451115799153464,31.818181818181817,22.24025974025974,0.01949986908109463,0.04673387333914535
0,1673.0,0.1649580759999842,38.573743922204216,29.497568881685577,0.017083433346273255,0.054215787853410025
0,1580.0,0.1543820778415813,27.71474878444084,20.25931928687196,0.015044467772588471,0.03686414644410352
0,1487.0,0.17453648244067874,33.38735818476499,22.690437601296594,0.016817636300167346,0.04797749930345488
0,1394.0,0.16351693045615212,26.461038961038962,18.66883116883117,0.015059545091763651,0.03804492293857621
0,1301.0,0.17773762905709206,32.414910858995135,22.366288492706644,0.023196662689741233,0.05108883130798484
0,1208.0,0.15951261637787317,33.71150729335494,23.9870340356564,0.014280082771576028,0.04080586475442818
0,1115.0,0.18241530874421702,28.038897893030796,18.47649918962723,0.024837906959142945,0.055952802899789926
0,1022.0,0.16220272153167586,29.983792544570502,21.231766612641813,0.01573026769927868,0.038936075847803196
0,929.0,0.16450444373825754,32.090761750405186,22.52836304700162,0.01761668639170194,0.04218666029688872
0,836.0,0.18424687314915747,28.8961038961039,21.266233766233768,0.015661768772247415,0.04388847759186532
0,743.0,0.1834983975847494,33.06320907617504,22.852512155591572,0.010101110555530403,0.025676393556373845
0,650.0,0.18307636961713714,27.5974025974026,20.12987012987013,0.013291436705970274,0.03125789498182397
0,557.0,0.18621907481995045,30.956239870340358,23.500810372771475,0.021720267550259596,0.05388584951348354
0,464.0,0.18324508967319125,31.818181818181817,23.214285714285715,0.014041384725347258,0.04173357075398516
0,371.0,0.1968274534302755,30.30794165316045,20.583468395461914,0.010471660709523547,0.02857087502456589
0,278.0,0.19223428589343486,26.580226904376016,18.152350081037277,0.018208905930593332,0.04065114872639006
0,185.0,0.19971705526555586,25.811688311688314,17.694805194805195,0.017837876440089696,0.03857315663458242
0,92.0,0.1871336508599957,35.609756097560975,26.82926829268293,0.00967171324439129,0.024108563096060652
0,60.0,0.16699481336377614,34.41558441558442,23.376623376623375,0.0102917637088631,0.022456377328038516
0,40.0,0.25182766851425814,33.603896103896105,25.811688311688314,0.01423753539565878,0.038728425818770645
0,20.0,0.2287387307475065,33.38735818476499,26.580226904376016,0.02254192565431525,0.04858193593996468
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.15843208734679448,29.65964343598055,21.555915721231766,0.012968762329280164,0.03348064887216307
0,1673.0,0.18681613413054793,32.90113452188007,22.852512155591572,0.01967729337919132,0.048543586208887685
0,1580.0,0.17500880301081728,30.956239870340358,20.74554294975689,0.01427251028065268,0.03735019277864377
0,1487.0,0.18785243548784003,32.090761750405186,23.3387358184765,0.016041087731718414,0.04089359515659014
0,1394.0,0.16917059661948278,25.93192868719611,18.638573743922205,0.016883132603922067,0.039498434401660745
0,1301.0,0.1625456494915092,31.118314424635336,22.042139384116695,0.014651317989852078,0.03891679620719913
0,1208.0,0.15993632727371257,28.363047001620746,20.42139384116694,0.013696725970523384,0.03719337608351098
0,1115.0,0.16953507663567718,31.280388978930308,22.20421393841167,0.01716162214189473,0.04261908709101622
0,1022.0,0.15634553346486332,30.30794165316045,22.690437601296594,0.01756966326845078,0.046383000259284254
0,929.0,0.18278263567117092,31.280388978930308,23.500810372771475,0.012723134368097645,0.03190005947891192
0,836.0,0.18230860284762757,29.3354943273906,20.907617504051863,0.014012212655037192,0.038947217283347726
0,743.0,0.16273817904117194,27.77777777777778,18.954248366013072,0.01645349096216136,0.0404674019937478
0,650.0,0.1578497174910528,32.90113452188007,23.014586709886547,0.014045247992623659,0.03867583911947256
0,557.0,0.1812659636312789,32.090761750405186,23.3387358184765,0.011702080281647846,0.03139433597752399
0,464.0,0.19105546324293943,37.27714748784441,26.580226904376016,0.0165651355180687,0.04668201958971031
0,371.0,0.22484867703465838,21.50537634408602,13.261648745519713,0.03301328594961875,0.06637954378201336
0,278.0,0.18290120554179884,29.821717990275527,17.990275526742302,0.014224216809650027,0.03338921041834687
0,185.0,0.17618729719397336,36.30470016207455,27.06645056726094,0.01225348059449192,0.0323579492929962
0,92.0,0.23256219641409503,32.57328990228013,24.104234527687296,0.029533770428530667,0.069353310567166
0,60.0,0.20525245251635005,40.74675324675325,32.3051948051948,0.02602560760786017,0.06878160972210584
0,40.0,0.2007916796618025,45.86709886547812,36.790923824959485,0.024721753546062167,0.06549295172788944
0,20.0,0.23475988374207796,52.188006482982175,43.59805510534846,0.011392575072077166,0.0303262766877375
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.17535885946467855,35.22727272727273,24.83766233766234,0.019652431011237346,0.048326555841986474
0,1673.0,0.17288040357496706,26.904376012965965,18.152350081037277,0.01271419758943312,0.03529373739304148
0,1580.0,0.16783896075718646,27.876823338735818,19.93517017828201,0.01004502178690479,0.026731856413221917
0,1487.0,0.17212189699013708,26.948051948051948,18.344155844155843,0.016482309076610947,0.03895388145673052
0,1394.0,0.16696581757393678,28.013029315960914,21.009771986970684,0.016002145985756215,0.042812482701856225
0,1301.0,0.1828941174263612,35.22727272727273,27.5974025974026,0.00992414539003007,0.03085390093164028
0,1208.0,0.17362344327770216,30.032467532467532,22.4025974025974,0.014386689326564877,0.03344978908414889
0,1115.0,0.1630088230544581,34.0356564019449,24.635332252836303,0.015707419650750135,0.042655940437450045
0,1022.0,0.17857765384830918,35.980551053484604,25.121555915721235,0.011766663394301439,0.03404846157063479
0,929.0,0.1597794654431033,30.30794165316045,21.71799027552674,0.018063715493650555,0.04531807421305694
0,836.0,0.1872657831403388,31.54471544715447,20.975609756097562,0.015349300893961632,0.04453814530450672
0,743.0,0.1799343805097516,30.30794165316045,22.20421393841167,0.016077233892224038,0.036812888102771196
0,650.0,0.1654650198473453,32.142857142857146,21.428571428571427,0.01326986438186975,0.036738495336208286
0,557.0,0.20033199674668248,33.22528363047002,22.366288492706644,0.007638383825634711,0.02032941241781023
0,464.0,0.19910587722964346,34.9025974025974,27.27272727272727,0.01673526112566585,0.04337059113245365
0,371.0,0.19392399431206614,26.785714285714285,19.480519480519483,0.012156235810108306,0.034353591454994246
0,278.0,0.2093337910481553,34.197730956239866,25.76985413290113,0.01653861521232452,0.047035161988686895
0,185.0,0.19089288368219695,23.66288492706645,16.85575364667747,0.01987173607178978,0.04670718370166832
0,92.0,0.23562937971298406,35.008103727714754,28.038897893030796,0.020863391235000982,0.045993601339919366
0,60.0,0.21128247905138559,37.29641693811075,27.524429967426713,0.015399052626335877,0.04390039788438881
0,40.0,0.18431033523312707,30.79416531604538,20.583468395461914,0.015459233728156415,0.04306695351065784
0,20.0,0.2718364486876958,46.353322528363044,41.9773095623987,0.03397473360261121,0.10303599923303576
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.16419264486588384,32.25283630470016,23.3387358184765,0.014111117859635015,0.042537714813474854
0,1673.0,0.15504556316082715,35.17017828200972,25.44570502431118,0.017589792347386494,0.04603724531094616
0,1580.0,0.17894270501580162,27.450980392156865,15.686274509803921,0.017185707454272774,0.045144675057896884
0,1487.0,0.16534214751231907,25.93192868719611,18.152350081037277,0.012411383633091681,0.029765851688016366
0,1394.0,0.16532436921882018,26.580226904376016,19.448946515397083,0.020435517513648287,0.048194085609587455
0,1301.0,0.16820442450223652,31.766612641815232,23.176661264181522,0.010334174741652007,0.025615973299114768
0,1208.0,0.1599325473207756,29.983792544570502,21.555915721231766,0.015031079581144208,0.03865912669992612
0,1115.0,0.158066802598476,28.200972447325768,20.907617504051863,0.009913684783711834,0.025964459567291192
0,1022.0,0.1683668342776005,28.363047001620746,22.690437601296594,0.01421151795204533,0.033770613578673475
0,929.0,0.16310194640893017,30.47001620745543,20.097244732576986,0.016907167694579145,0.04706957973420598
0,836.0,0.19129294182059184,30.63209076175041,22.852512155591572,0.02141022702255458,0.05178009237702524
0,743.0,0.17700378565196023,29.497568881685577,19.448946515397083,0.021531307675414158,0.05277144748344914
0,650.0,0.1805147479581605,30.844155844155846,22.24025974025974,0.011917518922933143,0.03286897743821161
0,557.0,0.18980706543807216,25.365853658536587,18.536585365853657,0.017342042234937963,0.03142039997538516
0,464.0,0.15417958538891038,26.2987012987013,18.181818181818183,0.011627657123721588,0.029189645306403132
0,371.0,0.17165329945290025,29.3354943273906,18.962722852512158,0.01397123739229265,0.0354576893956186
0,278.0,0.19588226555809563,22.727272727272727,14.772727272727273,0.005521597489788611,0.011120355035773277
0,185.0,0.16795624481674384,31.280388978930308,24.959481361426256,0.018752314773686333,0.045697211571477825
0,92.0,0.18519200203657452,35.55194805194805,25.162337662337663,0.015220871318239786,0.04612821944287617
0,60.0,0.17980384063839724,39.285714285714285,31.493506493506494,0.01830742861056691,0.04954898941067266
0,40.0,0.19911238518926005,46.19124797406807,35.980551053484604,0.020933990256544358,0.05736406758233852
0,20.0,0.23539893669741052,52.836304700162074,42.30145867098866,0.03807244050448936,0.10592808134113936
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.15800731681359595,30.30794165316045,22.366288492706644,0.01500797024970641,0.04358409506111833
0,1673.0,0.15721180314870078,29.43089430894309,21.951219512195124,0.013265251942757976,0.03250583022681962
0,1580.0,0.17240240579275082,31.766612641815232,24.79740680713128,0.012842540274467953,0.035780160726852646
0,1487.0,0.17604012957694037,28.40909090909091,19.318181818181817,0.013662636835216612,0.0381446155253877
0,1394.0,0.1758153883382432,30.30794165316045,22.20421393841167,0.024188170040237007,0.06215124921251794
0,1301.0,0.16150340378279,32.25283630470016,24.473257698541328,0.018354862314579563,0.053902839722591946
0,1208.0,0.18475744088124962,32.95454545454545,22.564935064935064,0.02408827856735408,0.058885393616512904
0,1115.0,0.1827042218991745,27.71474878444084,19.93517017828201,0.014477613312666709,0.036862008963151845
0,1022.0,0.18073039138421168,30.14586709886548,20.907617504051863,0.020845776312794755,0.056518445661726036
0,929.0,0.1923529760456744,35.49432739059968,26.25607779578606,0.02938497255854555,0.06902415943634187
0,836.0,0.15926446208539297,34.0356564019449,23.824959481361425,0.014072333180947012,0.04180978650648121
0,743.0,0.16047593019620085,26.742301458670987,19.611021069692057,0.009529378930648277,0.023298733444606846
0,650.0,0.16025768040180122,31.60453808752026,23.66288492706645,0.012781218570517838,0.03340234466010139
0,557.0,0.16252853710085027,24.473257698541328,16.207455429497568,0.015387566362227037,0.03660508498900285
0,464.0,0.16716742003034699,29.17341977309562,20.25931928687196,0.008260552367324954,0.02531660759414853
0,371.0,0.1850338906870459,31.280388978930308,23.014586709886547,0.01287316643724109,0.0337312781624138
0,278.0,0.184269535656788,27.876823338735818,19.773095623987032,0.016973011752415886,0.040481127271051395
0,185.0,0.1899201413409855,28.246753246753247,23.376623376623375,0.0152578335060366,0.035957615536676146
0,92.0,0.1957543237486224,38.73581847649919,30.30794165316045,0.008364588732968076,0.026483351032932347
0,60.0,0.21863415800762928,32.090761750405186,24.473257698541328,0.017753707072643517,0.04660584217686079
0,40.0,0.17093591050936532,34.6839546191248,25.60777957860616,0.01621203221384075,0.03602636129262927
0,20.0,0.27888445947345586,53.49593495934959,45.203252032520325,0.03957396125447755,0.12801124872673764
0,1859.0,0.15660718910515736,29.17341977309562,18.962722852512158,0.013436335818956906,0.029979960743336774
0,1766.0,0.16668482433049836,33.38735818476499,22.690437601296594,0.01025348945856739,0.030968115252536742
0,1673.0,0.15473231609417717,30.79416531604538,22.52836304700162,0.009860814553232006,0.029415215890940687
0,1580.0,0.14802617992794204,31.27035830618892,20.684039087947884,0.014596662947748095,0.03968685026172095
